# H- single-photon single-electron photodetachment cross section
# McLaughlin, Stancil, Sadeghour, and Forrey, JPB, (2017)
# 
# Photon energy (eV)         Cross section (Mb)
   38.890999999999998       0.36929582281572398     
   38.892299999999999       0.36925779122049818     
   38.893700000000003       0.36922286663615039     
   38.895099999999999       0.36918587824511362     
   38.896400000000000       0.36915094219918576     
   38.897799999999997       0.36911395373507044     
   38.899099999999997       0.36907798573416878     
   38.900500000000001       0.36904202908361033     
   38.901899999999998       0.36900504050867106     
   38.903199999999998       0.36896907240281623     
   38.904600000000002       0.36893208375437270     
   38.905900000000003       0.36889611557891722     
   38.907299999999999       0.36886119063545258     
   38.908700000000003       0.36882316998697778     
   38.909999999999997       0.36878823359669433     
   38.911400000000000       0.36875021287387599     
   38.912700000000001       0.36871527641486995     
   38.914099999999998       0.36867828750911769     
   38.915500000000002       0.36864233045747979     
   38.916800000000002       0.36860636200303493     
   38.918199999999999       0.36856937298653120     
   38.919499999999999       0.36853340446252325     
   38.920900000000003       0.36849641537256328     
   38.922300000000000       0.36846045813889144     
   38.923600000000000       0.36842345761559142     
   38.924999999999997       0.36838750030933426     
   38.926299999999998       0.36835153161091400     
   38.927700000000002       0.36831454233679645     
   38.929099999999998       0.36827858492114052     
   38.930399999999999       0.36824158422129338     
   38.931800000000003       0.36820459483603951     
   38.933199999999999       0.36816863731055749     
   38.934500000000000       0.36813163650417047     
   38.935899999999997       0.36809464700779837     
   38.937199999999997       0.36805867802937503     
   38.938600000000001       0.36802168845959871     
   38.939999999999998       0.36798573075176716     
   38.941299999999998       0.36794976166854976     
   38.942700000000002       0.36791174008763194     
   38.944000000000003       0.36787577093450569     
   38.945399999999999       0.36783878118025731     
   38.946800000000003       0.36780282329012631     
   38.948099999999997       0.36776582213001852     
   38.949500000000000       0.36772883226471270     
   38.950800000000001       0.36769286293693099     
   38.952199999999998       0.36765587299826086     
   38.953600000000002       0.36761785111795137     
   38.954900000000002       0.36758291358898348     
   38.956299999999999       0.36754592353928617     
   38.957599999999999       0.36750892213166025     
   38.959000000000003       0.36747193200817357     
   38.960400000000000       0.36743494184702225     
   38.961700000000000       0.36739897223909701     
   38.963099999999997       0.36736095009762948     
   38.964399999999998       0.36732394851245498     
   38.965800000000002       0.36728799011159929     
   38.967199999999998       0.36725099976569209     
   38.968499999999999       0.36721399807412120     
   38.969900000000003       0.36717700765445682     
   38.971200000000003       0.36714000589219475     
   38.972600000000000       0.36710404730878410     
   38.973999999999997       0.36706602486772372     
   38.975299999999997       0.36702902299868090     
   38.976700000000001       0.36699203239388622     
   38.978099999999998       0.36695504175145388     
   38.979399999999998       0.36692010359997390     
   38.980800000000002       0.36688208097209812     
   38.982100000000003       0.36684507892604395     
   38.983499999999999       0.36680808813661436     
   38.984900000000003       0.36677109730955715     
   38.986199999999997       0.36673306324244520     
   38.987600000000000       0.36669710425600627     
   38.988900000000001       0.36665907011739501     
   38.990299999999998       0.36662207914249129     
   38.991700000000002       0.36658508812997032     
   38.993000000000002       0.36654808579942105     
   38.994399999999999       0.36651109471321530     
   38.995699999999999       0.36647512422938366     
   38.997100000000003       0.36643710115216072     
   38.998500000000000       0.36640010995467109     
   38.999800000000000       0.36636310744682199     
   39.001199999999997       0.36632611617566763     
   39.002499999999998       0.36628808167771543     
   39.003900000000002       0.36625212225240367     
   39.005299999999998       0.36621409894960744     
   39.006599999999999       0.36617709626409362     
   39.008000000000003       0.36613907288635106     
   39.009300000000003       0.36610207012983986     
   39.010700000000000       0.36606404667715903     
   39.012099999999997       0.36602705510855016     
   39.013399999999997       0.36599005224500669     
   39.014800000000001       0.36595306060277327     
   39.016100000000002       0.36591502574484758     
   39.017499999999998       0.36587803402855307     
   39.018900000000002       0.36584104227468250     
   39.020200000000003       0.36580403923357013     
   39.021599999999999       0.36576601548053295     
   39.022900000000000       0.36572901236846128     
   39.024299999999997       0.36569098854052651     
   39.025700000000001       0.36565399660100067     
   39.027000000000001       0.36561596145467889     
   39.028399999999998       0.36558000136884411     
   39.029800000000002       0.36554197739001021     
   39.031100000000002       0.36550497406400700     
   39.032499999999999       0.36546695001029983     
   39.033799999999999       0.36542994661336792     
   39.035200000000003       0.36539192248479563     
   39.036600000000000       0.36535493024810711     
   39.037900000000000       0.36531689481351332     
   39.039299999999997       0.36527990250282838     
   39.040599999999998       0.36524186699646860     
   39.042000000000002       0.36520487461179524     
   39.043399999999998       0.36516685025710482     
   39.044699999999999       0.36512984657502334     
   39.046100000000003       0.36509182214550029     
   39.047400000000003       0.36505378645878150     
   39.048800000000000       0.36501679388818065     
   39.050199999999997       0.36497980128005120     
   39.051499999999997       0.36494176548516166     
   39.052900000000001       0.36490374086758509     
   39.054200000000002       0.36486673693645888     
   39.055599999999998       0.36482871224407809     
   39.057000000000002       0.36479068751329125     
   39.058300000000003       0.36475368347491111     
   39.059699999999999       0.36471565866933220     
   39.061000000000000       0.36467865456009968     
   39.062399999999997       0.36464062967973671     
   39.063800000000001       0.36460260476097817     
   39.065100000000001       0.36456456860516190     
   39.066499999999998       0.36452757555099025     
   39.067799999999998       0.36448953932348493     
   39.069200000000002       0.36445151425474709     
   39.070599999999999       0.36441348914762406     
   39.071899999999999       0.36437751669423923     
   39.073300000000003       0.36433845957085059     
   39.074700000000000       0.36430146629299859     
   39.076000000000001       0.36426239790570608     
   39.077399999999997       0.36422437261026969     
   39.078699999999998       0.36418736803697743     
   39.080100000000002       0.36414934266680987     
   39.081499999999998       0.36411131725827378     
   39.082799999999999       0.36407328063286354     
   39.084200000000003       0.36403628709457669     
   39.085500000000003       0.36399721845170369     
   39.086900000000000       0.36396022483911783     
   39.088299999999997       0.36392116729563950     
   39.089599999999997       0.36388416243646921     
   39.091000000000001       0.36384613676455946     
   39.092300000000002       0.36380913183462460     
   39.093699999999998       0.36377007413960272     
   39.095100000000002       0.36373204835421119     
   39.096400000000003       0.36369401136749602     
   39.097799999999999       0.36365701745670265     
   39.099100000000000       0.36361794844825501     
   39.100499999999997       0.36358095446320310     
   39.101900000000001       0.36354189653866359     
   39.103200000000001       0.36350385937116270     
   39.104599999999998       0.36346686527397065     
   39.105899999999998       0.36342779608260295     
   39.107300000000002       0.36338976995844380     
   39.108699999999999       0.36335174379595792     
   39.109999999999999       0.36331370644771982     
   39.111400000000003       0.36327568021015283     
   39.112699999999997       0.36323867474437932     
   39.114100000000001       0.36319961647730087     
   39.115499999999997       0.36316159012634458     
   39.116799999999998       0.36312252064168121     
   39.118200000000002       0.36308552617140055     
   39.119500000000002       0.36304748857051916     
   39.120899999999999       0.36300946206944934     
   39.122300000000003       0.36297040357259619     
   39.123600000000003       0.36293133390472854     
   39.125000000000000       0.36289433924775832     
   39.126399999999997       0.36285631259459961     
   39.127699999999997       0.36281827477595269     
   39.129100000000001       0.36277921608813607     
   39.130400000000002       0.36274117819715407     
   39.131799999999998       0.36270315139350395     
   39.133200000000002       0.36266512455156480     
   39.134500000000003       0.36262708655194381     
   39.135899999999999       0.36258905963499677     
   39.137200000000000       0.36254998960127849     
   39.138599999999997       0.36251196260888863     
   39.140000000000001       0.36247290361514128     
   39.141300000000001       0.36243383347069330     
   39.142699999999998       0.36239683832808456     
   39.143999999999998       0.36235776811089726     
   39.145400000000002       0.36232077289416337     
   39.146799999999999       0.36228171370958662     
   39.148099999999999       0.36224367534775181     
   39.149500000000003       0.36220461608691096     
   39.150799999999997       0.36216760961929456     
   39.152200000000001       0.36212855028264052     
   39.153599999999997       0.36209052287422433     
   39.154899999999998       0.36205145236376873     
   39.156300000000002       0.36201239291172777     
   39.157600000000002       0.36197435429639557     
   39.158999999999999       0.36193632673720810     
   39.160400000000003       0.36189829913977345     
   39.161700000000003       0.36185922844597618     
   39.163100000000000       0.36182120077317215     
   39.164400000000001       0.36178213000628279     
   39.165799999999997       0.36174307028687852     
   39.167200000000001       0.36170504250003394     
   39.168500000000002       0.36166700359462578     
   39.169899999999998       0.36162794376033958     
   39.171300000000002       0.36158888388693755     
   39.172600000000003       0.36155084487223188     
   39.173999999999999       0.36151178492263975     
   39.175300000000000       0.36147374583572661     
   39.176699999999997       0.36143571778463773     
   39.178100000000001       0.36139768969532871     
   39.179400000000001       0.36135758654889205     
   39.180799999999998       0.36131955838382435     
   39.182099999999998       0.36128048713947397     
   39.183500000000002       0.36124245889909823     
   39.184899999999999       0.36120443062051283     
   39.186199999999999       0.36116432728835079     
   39.187600000000003       0.36112629893402726     
   39.188899999999997       0.36108722750612016     
   39.190300000000001       0.36104919907650895     
   39.191699999999997       0.36101013862927284     
   39.192999999999998       0.36097106709086052     
   39.194400000000002       0.36093303854733233     
   39.195700000000002       0.36089499891660703     
   39.197099999999999       0.36085593831712209     
   39.198500000000003       0.36081584569698966     
   39.199800000000003       0.36077780595667314     
   39.201200000000000       0.36073874524156468     
   39.202500000000001       0.36070173741195588     
   39.203899999999997       0.36066164463790984     
   39.205300000000001       0.36062361579136099     
   39.206600000000002       0.36058454388604111     
   39.207999999999998       0.36054548297968253     
   39.209299999999999       0.36050641100098851     
   39.210700000000003       0.36046735001810865     
   39.212100000000000       0.36042932098204650     
   39.213400000000000       0.36039024889293558     
   39.214799999999997       0.36035221978165932     
   39.216099999999997       0.36031211563247112     
   39.217500000000001       0.36027408644554665     
   39.218899999999998       0.36023399324442990     
   39.220199999999998       0.36019698494802244     
   39.221600000000002       0.36015792365887672     
   39.222999999999999       0.36011886233069568     
   39.224299999999999       0.36007978994747342     
   39.225700000000003       0.36003969655265206     
   39.226999999999997       0.36000165608627077     
   39.228400000000001       0.35996259460514607     
   39.229799999999997       0.35992456507645521     
   39.231099999999998       0.35988549250956953     
   39.232500000000002       0.35984643091340651     
   39.233800000000002       0.35980735827321703     
   39.235199999999999       0.35976829660060683     
   39.236600000000003       0.35972923488898262     
   39.237900000000003       0.35969016213807214     
   39.239300000000000       0.35965213234447030     
   39.240600000000001       0.35961202752581845     
   39.241999999999997       0.35957399765664211     
   39.243400000000001       0.35953390375784350     
   39.244700000000002       0.35949586281911877     
   39.246099999999998       0.35945680083965714     
   39.247399999999999       0.35941772783191650     
   39.248800000000003       0.35937866577604888     
   39.250200000000000       0.35933857168329131     
   39.251500000000000       0.35930053056278582     
   39.252899999999997       0.35926043639278282     
   39.254199999999997       0.35922342719904260     
   39.255600000000001       0.35918333295224408     
   39.256999999999998       0.35914427066562188     
   39.258299999999998       0.35910519736334190     
   39.259700000000002       0.35906613500034673     
   39.261000000000003       0.35902706162484094     
   39.262400000000000       0.35898799918548091     
   39.263800000000003       0.35894893670714895     
   39.265099999999997       0.35890986322104040     
   39.266500000000001       0.35887080066635602     
   39.267899999999997       0.35883070606922596     
   39.269199999999998       0.35879266447601260     
   39.270600000000002       0.35875256980169096     
   39.271900000000002       0.35871452813613458     
   39.273299999999999       0.35867443338462962     
   39.274700000000003       0.35863640260453589     
   39.276000000000003       0.35859629681805782     
   39.277400000000000       0.35855723395602013     
   39.278700000000001       0.35851816010199161     
   39.280099999999997       0.35847909716364251     
   39.281500000000001       0.35844003418634907     
   39.282800000000002       0.35839992821361627     
   39.284199999999998       0.35836189716820216     
   39.285499999999999       0.35832179112146267     
   39.286900000000003       0.35828272799113825     
   39.288300000000000       0.35824366482187991     
   39.289600000000000       0.35820459067326366     
   39.290999999999997       0.35816552742772695     
   39.292299999999997       0.35812542119480179     
   39.293700000000001       0.35808635787255361     
   39.295099999999998       0.35804626249932686     
   39.296399999999998       0.35800822017875322     
   39.297800000000002       0.35796915674132401     
   39.299100000000003       0.35793008233557844     
   39.300500000000000       0.35788998680814249     
   39.301900000000003       0.35785092325510981     
   39.303199999999997       0.35781184873851707     
   39.304600000000001       0.35777278510924704     
   39.305900000000001       0.35773267850409868     
   39.307299999999998       0.35769361479815853     
   39.308700000000002       0.35765455105331623     
   39.310000000000002       0.35761444433605838     
   39.311399999999999       0.35757641253174977     
   39.312800000000003       0.35753631665416247     
   39.314100000000003       0.35749724184285525     
   39.315500000000000       0.35745714588777205     
   39.316800000000001       0.35741807100298945     
   39.318199999999997       0.35737900698975211     
   39.319600000000001       0.35733994293762944     
   39.320900000000002       0.35729983592230219     
   39.322299999999998       0.35725973977293007     
   39.323599999999999       0.35722066470392133     
   39.325000000000003       0.35718160049855746     
   39.326400000000000       0.35714253625431891     
   39.327700000000000       0.35710242905265344     
   39.329099999999997       0.35706336473181083     
   39.330399999999997       0.35702325745585889     
   39.331800000000001       0.35698522508203667     
   39.333199999999998       0.35694512862211747     
   39.334499999999998       0.35690605325862995     
   39.335900000000002       0.35686595672127713     
   39.337200000000003       0.35682791330968933     
   39.338600000000000       0.35678781669535203     
   39.340000000000003       0.35674772004127953     
   39.341299999999997       0.35670864449369344     
   39.342700000000001       0.35666854776220813     
   39.344000000000001       0.35663050416868197     
   39.345399999999998       0.35659040736023273     
   39.346800000000002       0.35655134254039739     
   39.348100000000002       0.35651123478042346     
   39.349499999999999       0.35647216988404590     
   39.350800000000000       0.35643309407944174     
   39.352200000000003       0.35639299707693267     
   39.353600000000000       0.35635290003470982     
   39.354900000000001       0.35631382411907386     
   39.356299999999997       0.35627475903080774     
   39.357599999999998       0.35623568304222269     
   39.359000000000002       0.35619558584570582     
   39.360399999999998       0.35615548860948582     
   39.361699999999999       0.35611538047687102     
   39.363100000000003       0.35607631519632771     
   39.364500000000000       0.35603724987696872     
   39.365800000000000       0.35599714163248858     
   39.367199999999997       0.35595807623664077     
   39.368499999999997       0.35591899995315085     
   39.369900000000001       0.35587890244565584     
   39.371299999999998       0.35583880489847480     
   39.372599999999998       0.35579972850402986     
   39.374000000000002       0.35576066291642811     
   39.375300000000003       0.35572158644908469     
   39.376700000000000       0.35568045670997134     
   39.378100000000003       0.35564139100667452     
   39.379399999999997       0.35560231442840562     
   39.380800000000001       0.35556221661006604     
   39.382100000000001       0.35552210791906502     
   39.383499999999998       0.35548201002299668     
   39.384900000000002       0.35544397616791307     
   39.386200000000002       0.35540283532440214     
   39.387599999999999       0.35536376935256681     
   39.388900000000000       0.35532469251684545     
   39.390300000000003       0.35528459442700883     
   39.391700000000000       0.35524552833998091     
   39.393000000000001       0.35520541935093053     
   39.394399999999997       0.35516635318749601     
   39.395699999999998       0.35512624412434785     
   39.397100000000002       0.35508717788451499     
   39.398499999999999       0.35504707956131870     
   39.399799999999999       0.35500800243105363     
   39.401200000000003       0.35496790403062256     
   39.402500000000003       0.35492779478127034     
   39.403900000000000       0.35488769630317279     
   39.405299999999997       0.35484966187891803     
   39.406599999999997       0.35480852047073203     
   39.408000000000001       0.35476945392337406     
   39.409399999999998       0.35472935528924360     
   39.410699999999999       0.35469027786415197     
   39.412100000000002       0.35465017915281993     
   39.413400000000003       0.35461006960524671     
   39.414800000000000       0.35457100286600446     
   39.416200000000003       0.35453090403786353     
   39.417499999999997       0.35449079437824188     
   39.418900000000001       0.35445069547248015     
   39.420200000000001       0.35441161778984254     
   39.421599999999998       0.35437151880690815     
   39.423000000000002       0.35433141978436877     
   39.424300000000002       0.35429234199100057     
   39.425699999999999       0.35425224289130097     
   39.427000000000000       0.35421213297121734     
   39.428400000000003       0.35417409790191734     
   39.429800000000000       0.35413296663147581     
   39.431100000000001       0.35409388865424690     
   39.432499999999997       0.35405275730537811     
   39.433799999999998       0.35401471131029250     
   39.435200000000002       0.35397357988344436     
   39.436599999999999       0.35393451252927527     
   39.437899999999999       0.35389440231125524     
   39.439300000000003       0.35385533488081522     
   39.440600000000003       0.35381419253099949     
   39.442000000000000       0.35377512502385700     
   39.443399999999997       0.35373502541931434     
   39.444699999999997       0.35369491501498795     
   39.446100000000001       0.35365584739246148     
   39.447400000000002       0.35361573691418607     
   39.448799999999999       0.35357563715501561     
   39.450200000000002       0.35353656941712402     
   39.451500000000003       0.35349749088819787     
   39.452900000000000       0.35345635895113808     
   39.454300000000003       0.35341729109789988     
   39.455599999999997       0.35337718039584226     
   39.457000000000001       0.35333708040341061     
   39.458300000000001       0.35329800169041120     
   39.459699999999998       0.35325790162092252     
   39.461100000000002       0.35321780151188847     
   39.462400000000002       0.35317872268832334     
   39.463799999999999       0.35313759043713466     
   39.465100000000000       0.35309851154011079     
   39.466500000000003       0.35305841127655652     
   39.467900000000000       0.35301831097346748     
   39.469200000000001       0.35297819989910267     
   39.470599999999997       0.35293913158579426     
   39.471899999999998       0.35289798836989922     
   39.473300000000002       0.35285891997998298     
   39.474699999999999       0.35281881948289079     
   39.475999999999999       0.35277870822244634     
   39.477400000000003       0.35273860764791165     
   39.478700000000003       0.35269952838298552     
   39.480100000000000       0.35265839566123136     
   39.481499999999997       0.35261932704041238     
   39.482799999999997       0.35258024766500873     
   39.484200000000001       0.35253911482547223     
   39.485500000000002       0.35250106744858661     
   39.486899999999999       0.35245993453122865     
   39.488300000000002       0.35241983364628604     
   39.489600000000003       0.35238075408703401     
   39.491000000000000       0.35234065312512924     
   39.492300000000000       0.35229950934480225     
   39.493699999999997       0.35226044037955540     
   39.495100000000001       0.35222033930076541     
   39.496400000000001       0.35218022748237710     
   39.497799999999998       0.35214012632620656     
   39.499099999999999       0.35210001443361022     
   39.500500000000002       0.35206094527668957     
   39.501899999999999       0.35202084400410394     
   39.503200000000000       0.35198073199983271     
   39.504600000000003       0.35194063064988729     
   39.506000000000000       0.35190052926046644     
   39.507300000000001       0.35186144922288454     
   39.508699999999997       0.35182134775655521     
   39.509999999999998       0.35178020348684974     
   39.511400000000002       0.35174113402278162     
   39.512799999999999       0.35170000035917021     
   39.514099999999999       0.35166092013750810     
   39.515500000000003       0.35162081847704807     
   39.516800000000003       0.35158070610075087     
   39.518200000000000       0.35154163644514275     
   39.519599999999997       0.35150050258573939     
   39.520899999999997       0.35146142218045345     
   39.522300000000001       0.35142132032635326     
   39.523600000000002       0.35138120776432047     
   39.524999999999999       0.35134110583292250     
   39.526400000000002       0.35130100386208080     
   39.527700000000003       0.35125985910292462     
   39.529100000000000       0.35122078913994492     
   39.530400000000000       0.35118067639181832     
   39.531799999999997       0.35114160635284603     
   39.533200000000001       0.35110150418844716     
   39.534500000000001       0.35106139132878161     
   39.535899999999998       0.35102128908711794     
   39.537199999999999       0.35098014406523020     
   39.538600000000002       0.35094107383443363     
   39.539999999999999       0.35090097147609078     
   39.541300000000000       0.35086085843041009     
   39.542700000000004       0.35082075599482315     
   39.543999999999997       0.35077961078480990     
   39.545400000000001       0.35074054036224050     
   39.546799999999998       0.35070043781000554     
   39.548099999999998       0.35066135666989667     
   39.549500000000002       0.35062125404087652     
   39.550800000000002       0.35058010864319455     
   39.552199999999999       0.35054103802934222     
   39.553600000000003       0.35049990319044533     
   39.554900000000004       0.35046082186654892     
   39.556300000000000       0.35041968694960363     
   39.557699999999997       0.35038887293782417     
   39.558999999999997       0.35034772731713332     
   39.560400000000001       0.35030865647616516     
   39.561700000000002       0.35026854287639669     
   39.563099999999999       0.35022947195952925     
   39.564500000000002       0.35018936890748148     
   39.565800000000003       0.35014925519630946     
   39.567200000000000       0.35010915206709126     
   39.568500000000000       0.35006800618398587     
   39.569899999999997       0.35002893507553018     
   39.571300000000001       0.34998883182977597     
   39.572600000000001       0.34994871793281412     
   39.573999999999998       0.34990861460991024     
   39.575299999999999       0.34986850063895908     
   39.576700000000002       0.34982942933940464     
   39.578099999999999       0.34979035800136316     
   39.579400000000000       0.34974921181813812     
   39.580800000000004       0.34970910830203827     
   39.582099999999997       0.34966899414577257     
   39.583500000000001       0.34962889055255164     
   39.584899999999998       0.34958981902303493     
   39.586199999999998       0.34954867265199024     
   39.587600000000002       0.34950960104620959     
   39.588900000000002       0.34946845460036996     
   39.590299999999999       0.34942938291833348     
   39.591700000000003       0.34938927909264644     
   39.593000000000004       0.34934813253383151     
   39.594400000000000       0.34930906073664741     
   39.595700000000001       0.34926894620949267     
   39.597099999999998       0.34922987433651104     
   39.598500000000001       0.34918977031776205     
   39.599800000000002       0.34914965567935075     
   39.601199999999999       0.34910955158353435     
   39.602600000000002       0.34907047955698611     
   39.603900000000003       0.34902933269833575     
   39.605300000000000       0.34898922848613873     
   39.606600000000000       0.34894911366218223     
   39.607999999999997       0.34890900937293817     
   39.609400000000001       0.34886993715509934     
   39.610700000000001       0.34882879010880680     
   39.612099999999998       0.34878971781477752     
   39.613399999999999       0.34874960280573142     
   39.614800000000002       0.34870949832354892     
   39.616199999999999       0.34866939380206224     
   39.617500000000000       0.34862824656817692     
   39.618899999999996       0.34858917408292855     
   39.620199999999997       0.34854905888843501     
   39.621600000000001       0.34850895421292799     
   39.622999999999998       0.34846884949812734     
   39.624299999999998       0.34842873419207665     
   39.625700000000002       0.34838862940028226     
   39.627000000000002       0.34834851402039030     
   39.628399999999999       0.34830840915161027     
   39.629800000000003       0.34826830424354704     
   39.631100000000004       0.34822922086963087     
   39.632500000000000       0.34818808376709093     
   39.633800000000001       0.34814796820184934     
   39.635199999999998       0.34810889525863264     
   39.636600000000001       0.34806775803857370     
   39.637900000000002       0.34802867448146224     
   39.639299999999999       0.34798753718360692     
   39.640599999999999       0.34794845355353660     
   39.642000000000003       0.34790938041971214     
   39.643400000000000       0.34786824300480640     
   39.644700000000000       0.34782915926495422     
   39.646099999999997       0.34778905389446313     
   39.647500000000001       0.34774791636208829     
   39.648800000000001       0.34770883251206575     
   39.650199999999998       0.34766769490192756     
   39.651499999999999       0.34762757885509965     
   39.652900000000002       0.34758850541539821     
   39.654299999999999       0.34754736768782218     
   39.655600000000000       0.34750828365473019     
   39.656999999999996       0.34746714584941152     
   39.658299999999997       0.34742702961740968     
   39.659700000000001       0.34738692386035747     
   39.661099999999998       0.34734681806407036     
   39.662399999999998       0.34730670172067607     
   39.663800000000002       0.34726556371979128     
   39.665100000000002       0.34722647943038298     
   39.666499999999999       0.34718637348034603     
   39.667900000000003       0.34714626749108474     
   39.669199999999996       0.34710718309199934     
   39.670600000000000       0.34706604489647475     
   39.671900000000001       0.34702592829427131     
   39.673299999999998       0.34698582215130108     
   39.674700000000001       0.34694468383799498     
   39.676000000000002       0.34690663138710731     
   39.704599999999999       0.34605914735128390     
   39.706000000000003       0.34601904028025277     
   39.707299999999996       0.34598098699678209     
   39.708700000000000       0.34594191199161173     
   39.710000000000001       0.34590282649530030     
   39.711399999999998       0.34586478355768302     
   39.712800000000001       0.34582570843964688     
   39.714100000000002       0.34578662283506600     
   39.715499999999999       0.34574857978587359     
   39.716799999999999       0.34571052625402326     
   39.718200000000003       0.34567145098685104     
   39.719600000000000       0.34563340782653806     
   39.720900000000000       0.34559638633366696     
   39.722299999999997       0.34555834310051675     
   39.723599999999998       0.34552028939225349     
   39.725000000000001       0.34548327823265196     
   39.726399999999998       0.34544523488928375     
   39.727699999999999       0.34540718107530216     
   39.729100000000003       0.34537016980677265     
   39.730400000000003       0.34533314807145171     
   39.731800000000000       0.34529613673139009     
   39.733199999999997       0.34525809320545187     
   39.734499999999997       0.34522107136612362     
   39.735900000000001       0.34518405991759954     
   39.737200000000001       0.34514807016031673     
   39.738599999999998       0.34511105864071623     
   39.740000000000002       0.34507404708461953     
   39.741300000000003       0.34503702507354955     
   39.742699999999999       0.34500001344595160     
   39.744100000000003       0.34496403393463182     
   39.745399999999997       0.34492701182040864     
   39.746800000000000       0.34489000008526693     
   39.748100000000001       0.34485401005651500     
   39.749499999999998       0.34481699825032708     
   39.750900000000001       0.34477895425277139     
   39.752200000000002       0.34474296412176608     
   39.753599999999999       0.34470698436335540     
   39.754899999999999       0.34466996200934219     
   39.756300000000003       0.34463295002417565     
   39.757700000000000       0.34459593800253852     
   39.759000000000000       0.34455994770243248     
   39.760399999999997       0.34452293560977942     
   39.761699999999998       0.34448591308415988     
   39.763100000000001       0.34444993307875049     
   39.764499999999998       0.34441292087862818     
   39.765799999999999       0.34437589824993703     
   39.767200000000003       0.34433888597838175     
   39.768500000000003       0.34430392760194095     
   39.769900000000000       0.34426588309902606     
   39.771299999999997       0.34422990288127225     
   39.772599999999997       0.34419184791980489     
   39.774000000000001       0.34415586763147782     
   39.775300000000001       0.34411884476318566     
   39.776699999999998       0.34408286440472874     
   39.778100000000002       0.34404585184734260     
   39.779400000000003       0.34400882887603318     
   39.780799999999999       0.34397181624725193     
   39.782100000000000       0.34393479320748871     
   39.783499999999997       0.34389778050731989     
   39.784900000000000       0.34386179993619614     
   39.786200000000001       0.34382477679344275     
   39.787599999999998       0.34378776398590188     
   39.788899999999998       0.34375074077471268     
   39.790300000000002       0.34371372789580318     
   39.791699999999999       0.34367671498047170     
   39.792999999999999       0.34363969166591479     
   39.794400000000003       0.34360371084766012     
   39.795800000000000       0.34356566565612134     
   39.797100000000000       0.34352967440748733     
   39.798499999999997       0.34349266131347250     
   39.799799999999998       0.34345563782756178     
   39.801200000000001       0.34341759249165826     
   39.802599999999998       0.34338057928946303     
   39.803899999999999       0.34334458787121419     
   39.805300000000003       0.34330654242630154     
   39.806600000000003       0.34326951876827305     
   39.808000000000000       0.34323353759609809     
   39.809399999999997       0.34319652421529562     
   39.810699999999997       0.34315950045437466     
   39.812100000000001       0.34312145482832240     
   39.813400000000001       0.34308443099862584     
   39.814799999999998       0.34304741747477957     
   39.816200000000002       0.34301040391454646     
   39.817500000000003       0.34297234780595826     
   39.818899999999999       0.34293533417400068     
   39.820200000000000       0.34290140670166203     
   39.821599999999997       0.34286129646903790     
   39.823000000000000       0.34282428272942173     
   39.824300000000001       0.34278725862445530     
   39.825699999999998       0.34275024481356919     
   39.826999999999998       0.34271322064026760     
   39.828400000000002       0.34267620675811900     
   39.829799999999999       0.34263919283960298     
   39.831099999999999       0.34260216856308595     
   39.832500000000003       0.34256412239303174     
   39.833799999999997       0.34252709804779330     
   39.835200000000000       0.34249008398634734     
   39.836599999999997       0.34245306988854363     
   39.837899999999998       0.34241604544011689     
   39.839300000000001       0.34237903127108099     
   39.840699999999998       0.34234098488285664     
   39.841999999999999       0.34230396033085381     
   39.843400000000003       0.34226591387013405     
   39.844700000000003       0.34222888924943873     
   39.846100000000000       0.34219187490074660     
   39.847499999999997       0.34215486051571237     
   39.848799999999997       0.34211783579187227     
   39.850200000000001       0.34208082133563616     
   39.851500000000001       0.34204173217113792     
   39.852899999999998       0.34200574982946635     
   39.854300000000002       0.34196873526526850     
   39.855600000000003       0.34193171036963615     
   39.856999999999999       0.34189469573425546     
   39.858300000000000       0.34185663858206350     
   39.859699999999997       0.34181962387507242     
   39.861100000000000       0.34178260913175851     
   39.862400000000001       0.34174558406437922     
   39.863799999999998       0.34170753705988521     
   39.865099999999998       0.34166947973344725     
   39.866500000000002       0.34163246484694304     
   39.867899999999999       0.34159544992412588     
   39.869199999999999       0.34155842468464076     
   39.870600000000003       0.34152037749854969     
   39.871899999999997       0.34148335219044407     
   39.873300000000000       0.34144633712490946     
   39.874699999999997       0.34140932202307156     
   39.875999999999998       0.34137126441812327     
   39.877400000000002       0.34133424924472433     
   39.878700000000002       0.34129722376498001     
   39.880099999999999       0.34125814413030281     
   39.881500000000003       0.34122112884862205     
   39.882800000000003       0.34118410326506105     
   39.884200000000000       0.34114605571591988     
   39.885599999999997       0.34110904032640949     
   39.886899999999997       0.34107201463945197     
   39.888300000000001       0.34103190258596650     
   39.889600000000002       0.34099487682962792     
   39.890999999999998       0.34095786129662931     
   39.892400000000002       0.34091981352845308     
   39.893700000000003       0.34088278766874536     
   39.895099999999999       0.34084577202795707     
   39.896400000000000       0.34080771389995584     
   39.897799999999997       0.34077069818766359     
   39.899200000000000       0.34073368243910307     
   39.900500000000001       0.34069665640790120     
   39.901899999999998       0.34065964058828263     
   39.903199999999998       0.34062158228669426     
   39.904600000000002       0.34058456639559065     
   39.905999999999999       0.34054755046822849     
   39.907299999999999       0.34050949206205244     
   39.908700000000003       0.34047247606321651     
   39.909999999999997       0.34043441758768278     
   39.911400000000000       0.34039740151738074     
   39.912799999999997       0.34036038541082986     
