    5    3    P
    2    0    0    1
     18     87
  2.784820E+00    0.0050
  2.694910E+00 1.060E+00
  2.712820E+00 1.050E+00
  2.730820E+00 1.040E+00
  2.748820E+00 1.030E+00
  2.766820E+00 1.020E+00
  2.784820E+00 1.010E+00
  2.947260E+00 9.270E-01
  3.114000E+00 8.510E-01
  3.285340E+00 7.820E-01
  3.461580E+00 7.190E-01
  3.642990E+00 6.610E-01
  3.829820E+00 6.080E-01
  4.022350E+00 5.590E-01
  4.220820E+00 5.140E-01
  4.425500E+00 4.720E-01
  4.636640E+00 4.340E-01
  4.854500E+00 4.000E-01
  5.079340E+00 3.680E-01
  5.311440E+00 3.418E-01
  6.022980E+00 2.628E-01
  7.643290E+00 1.697E-01
  9.263610E+00 1.165E-01
  1.088390E+01 8.386E-02
  1.250420E+01 6.257E-02
  1.412460E+01 4.806E-02
  1.574490E+01 3.780E-02
  1.736520E+01 3.032E-02
  1.736550E+01 6.549E-01
  1.740040E+01 6.520E-01
  1.743520E+01 6.491E-01
  1.747010E+01 6.462E-01
  1.750500E+01 6.433E-01
  1.753980E+01 6.405E-01
  1.757470E+01 6.376E-01
  1.760950E+01 6.348E-01
  1.764440E+01 6.320E-01
  1.767920E+01 6.292E-01
  1.767940E+01 8.412E-01
  1.812580E+01 7.951E-01
  1.858350E+01 7.512E-01
  1.905280E+01 7.095E-01
  1.953390E+01 6.697E-01
  2.002720E+01 6.319E-01
  2.053290E+01 5.961E-01
  2.105130E+01 5.620E-01
  2.158290E+01 5.297E-01
  2.212790E+01 4.990E-01
  2.268670E+01 4.700E-01
  2.325950E+01 4.424E-01
  2.384690E+01 4.164E-01
  2.444900E+01 3.918E-01
  2.506640E+01 3.685E-01
  2.569930E+01 3.465E-01
  2.634830E+01 3.257E-01
  2.701360E+01 3.061E-01
  2.769570E+01 2.875E-01
  2.839510E+01 2.701E-01
  2.911210E+01 2.536E-01
  2.984720E+01 2.381E-01
  3.060090E+01 2.234E-01
  3.137360E+01 2.096E-01
  3.216580E+01 1.966E-01
  3.297800E+01 1.844E-01
  3.381080E+01 1.729E-01
  3.466450E+01 1.621E-01
  3.553980E+01 1.519E-01
  3.643730E+01 1.423E-01
  3.735740E+01 1.333E-01
  3.830070E+01 1.249E-01
  3.926780E+01 1.169E-01
  4.025940E+01 1.094E-01
  4.127600E+01 1.024E-01
  4.231820E+01 9.585E-02
  4.338680E+01 8.967E-02
  4.448240E+01 8.387E-02
  4.560560E+01 7.843E-02
  4.675720E+01 7.333E-02
  4.793790E+01 6.855E-02
  4.914840E+01 6.406E-02
  5.038940E+01 5.986E-02
  5.166180E+01 5.592E-02
  5.296630E+01 5.223E-02
  5.430380E+01 4.878E-02
  5.567500E+01 4.554E-02
  5.708090E+01 4.251E-02
  5.852220E+01 3.967E-02
  6.000000E+01 3.702E-02
    2    0    0    2
     55    102
  1.144850E+00    0.0050
  1.054940E+00 1.810E+00
  1.072850E+00 1.760E+00
  1.090850E+00 1.720E+00
  1.108850E+00 1.670E+00
  1.126850E+00 1.630E+00
  1.144850E+00 1.590E+00
  1.204340E+00 1.470E+00
  1.266240E+00 1.350E+00
  1.330660E+00 1.250E+00
  1.397680E+00 1.150E+00
  1.467400E+00 1.060E+00
  1.539910E+00 9.810E-01
  1.615300E+00 9.050E-01
  1.693690E+00 8.350E-01
  1.775170E+00 7.700E-01
  1.859860E+00 7.100E-01
  1.947870E+00 6.550E-01
  2.039310E+00 6.030E-01
  2.134300E+00 5.560E-01
  2.232970E+00 5.130E-01
  2.335450E+00 4.730E-01
  2.441860E+00 4.360E-01
  2.552340E+00 4.020E-01
  2.667040E+00 3.700E-01
  2.786090E+00 3.410E-01
  2.909650E+00 3.150E-01
  3.037870E+00 2.900E-01
  3.170910E+00 2.670E-01
  3.308940E+00 2.460E-01
  3.452120E+00 2.270E-01
  3.600630E+00 2.090E-01
  3.754660E+00 1.930E-01
  3.914380E+00 1.780E-01
  4.080000E+00 1.640E-01
  4.251700E+00 1.510E-01
  4.429710E+00 1.390E-01
  4.614220E+00 1.280E-01
  4.805460E+00 1.180E-01
  5.003650E+00 1.080E-01
  5.209030E+00 9.990E-02
  5.421840E+00 9.200E-02
  5.642330E+00 8.470E-02
  5.870750E+00 7.800E-02
  6.107370E+00 7.190E-02
  6.352470E+00 6.620E-02
  6.606310E+00 6.090E-02
  6.869210E+00 5.610E-02
  7.141450E+00 5.170E-02
  7.423350E+00 4.760E-02
  7.715230E+00 4.380E-02
  8.017420E+00 4.030E-02
  8.330250E+00 3.710E-02
  8.654090E+00 3.420E-02
  8.989300E+00 3.150E-02
  9.244850E+00 2.960E-02
  9.431611E+00 2.788E-02
  9.622137E+00 2.625E-02
  9.816517E+00 2.472E-02
  1.001483E+01 2.328E-02
  1.021714E+01 2.193E-02
  1.042354E+01 2.065E-02
  1.063410E+01 1.945E-02
  1.084893E+01 1.832E-02
  1.106809E+01 1.725E-02
  1.129169E+01 1.624E-02
  1.151979E+01 1.530E-02
  1.175250E+01 1.441E-02
  1.198993E+01 1.357E-02
  1.223213E+01 1.278E-02
  1.247924E+01 1.203E-02
  1.273134E+01 1.133E-02
  1.298853E+01 1.067E-02
  1.325092E+01 1.005E-02
  1.351860E+01 9.467E-03
  1.379170E+01 8.915E-03
  1.407030E+01 8.396E-03
  1.435454E+01 7.907E-03
  1.464453E+01 7.447E-03
  1.494037E+01 7.013E-03
  1.524218E+01 6.605E-03
  1.555009E+01 6.220E-03
  1.586423E+01 5.858E-03
  1.618469E+01 5.517E-03
