   18   17    P
    2    0    0    1
    397    397
  1.069320E+00     .0200
  1.029321E+00 2.213E-01
  1.029967E+00 3.180E-01
  1.030610E+00 1.555E-02
  1.031248E+00 9.244E-02
  1.031883E+00 1.062E-01
  1.033141E+00 1.079E-01
  1.044948E+00 4.599E-02
  1.051930E+00 1.498E-02
  1.053978E+00 7.119E-03
  1.054986E+00 3.860E-03
  1.055485E+00 2.495E-03
  1.055982E+00 1.365E-03
  1.056476E+00 5.287E-04
  1.056968E+00 6.366E-05
  1.057457E+00 6.828E-05
  1.057943E+00 6.717E-04
  1.058426E+00 2.044E-03
  1.058907E+00 4.410E-03
  1.059385E+00 8.072E-03
  1.059861E+00 1.344E-02
  1.060334E+00 2.108E-02
  1.060805E+00 3.177E-02
  1.061273E+00 4.664E-02
  1.061739E+00 6.728E-02
  1.062202E+00 9.609E-02
  1.062663E+00 1.366E-01
  1.063121E+00 1.945E-01
  1.063577E+00 2.783E-01
  1.064030E+00 4.024E-01
  1.064481E+00 5.903E-01
  1.064930E+00 8.810E-01
  1.065376E+00 1.336E+00
  1.065820E+00 2.035E+00
  1.066701E+00 3.991E+00
  1.067138E+00 4.398E+00
  1.067572E+00 3.984E+00
  1.068435E+00 2.465E+00
  1.068863E+00 1.894E+00
  1.069321E+00 1.438E+00
  1.070175E+00 8.117E-01
  1.070599E+00 4.216E-01
  1.071021E+00 3.158E+01
  1.071440E+00 1.350E+00
  1.071858E+00 9.475E-01
  1.072273E+00 7.835E-01
  1.072686E+00 6.840E-01
  1.073505E+00 5.612E-01
  1.074719E+00 4.604E-01
  1.075914E+00 4.108E-01
  1.077090E+00 4.013E-01
  1.077865E+00 4.271E-01
  1.078250E+00 4.583E-01
  1.078632E+00 5.135E-01
  1.079012E+00 6.165E-01
  1.079391E+00 8.393E-01
  1.079768E+00 1.509E+00
  1.080143E+00 7.256E+00
  1.080516E+00 6.201E+00
  1.080887E+00 2.569E-01
  1.081256E+00 2.311E-02
  1.081623E+00 5.709E-05
  1.081989E+00 4.715E-03
  1.082353E+00 1.308E-02
  1.082715E+00 2.069E-02
  1.083075E+00 2.678E-02
  1.083790E+00 3.490E-02
  1.084849E+00 4.018E-02
  1.086238E+00 4.046E-02
  1.088271E+00 3.463E-02
  1.091531E+00 1.934E-02
  1.094029E+00 6.613E-03
  1.094639E+00 3.923E-03
  1.094942E+00 2.748E-03
  1.095244E+00 1.725E-03
  1.095544E+00 8.933E-04
  1.095843E+00 3.030E-04
  1.096140E+00 1.586E-05
  1.096436E+00 1.106E-04
  1.096730E+00 6.883E-04
  1.097024E+00 1.880E-03
  1.097315E+00 3.855E-03
  1.097606E+00 6.838E-03
  1.097895E+00 1.113E-02
  1.098183E+00 1.713E-02
  1.098470E+00 2.539E-02
  1.098755E+00 3.668E-02
  1.099039E+00 5.209E-02
  1.099321E+00 7.318E-02
  1.099603E+00 1.023E-01
  1.099883E+00 1.429E-01
  1.100162E+00 2.005E-01
  1.100439E+00 2.840E-01
  1.100715E+00 4.084E-01
  1.100990E+00 6.001E-01
  1.101264E+00 9.078E-01
  1.101537E+00 1.427E+00
  1.101808E+00 2.347E+00
  1.102078E+00 4.025E+00
  1.102615E+00 9.641E+00
  1.102881E+00 9.278E+00
  1.103147E+00 6.717E+00
  1.103411E+00 4.558E+00
  1.103674E+00 3.192E+00
  1.103936E+00 2.348E+00
  1.104196E+00 1.808E+00
  1.104456E+00 1.445E+00
  1.104714E+00 1.190E+00
  1.104971E+00 1.005E+00
  1.105482E+00 7.584E-01
  1.105989E+00 6.058E-01
  1.106740E+00 4.673E-01
  1.107482E+00 3.880E-01
  1.108214E+00 3.482E-01
  1.108696E+00 3.479E-01
  1.108936E+00 3.633E-01
  1.109175E+00 4.033E-01
  1.109413E+00 5.136E-01
  1.109649E+00 1.040E+00
  1.109885E+00 7.845E+00
  1.110120E+00 7.875E-05
  1.110353E+00 3.235E-02
  1.110586E+00 5.911E-02
  1.110818E+00 7.389E-02
  1.111049E+00 8.194E-02
  1.111507E+00 8.802E-02
  1.112412E+00 8.495E-02
  1.116511E+00 3.719E-02
  1.118542E+00 1.347E-02
  1.119136E+00 7.404E-03
  1.119527E+00 3.988E-03
  1.119722E+00 2.562E-03
  1.119916E+00 1.388E-03
  1.120109E+00 5.258E-04
  1.120301E+00 5.669E-05
  1.120493E+00 8.288E-05
