   13   12    P
    1    0    0    1
    335    407
  0.000000E+00     .0200
  1.346892E+00 9.254E-01
  1.350723E+00 9.687E-01
  1.354512E+00 9.569E-01
  1.358261E+00 8.683E-01
  1.361970E+00 7.107E-01
  1.369270E+00 3.551E-01
  1.372861E+00 2.240E-01
  1.376415E+00 1.328E-01
  1.379931E+00 7.360E-02
  1.383411E+00 3.716E-02
  1.386892E+00 1.589E-02
  1.390309E+00 4.923E-03
  1.393691E+00 5.114E-04
  1.397038E+00 3.317E-04
  1.400350E+00 2.872E-03
  1.403628E+00 7.145E-03
  1.406872E+00 1.250E-02
  1.413262E+00 2.490E-02
  1.454556E+00 1.097E-01
  1.462686E+00 1.278E-01
  1.465344E+00 1.425E-01
  1.467976E+00 1.137E-01
  1.470584E+00 1.303E-01
  1.502331E+00 1.871E-01
  1.546291E+00 2.702E-01
  1.566298E+00 3.393E-01
  1.576456E+00 4.086E-01
  1.582954E+00 4.901E-01
  1.587691E+00 5.916E-01
  1.593830E+00 7.698E-01
  1.595335E+00 7.589E-01
  1.596827E+00 6.647E-01
  1.598308E+00 4.843E-01
  1.599777E+00 2.832E-01
  1.601234E+00 1.324E-01
  1.602680E+00 4.770E-02
  1.604115E+00 1.046E-02
  1.605538E+00 1.416E-04
  1.606951E+00 3.419E-03
  1.608352E+00 1.299E-02
  1.611123E+00 3.792E-02
  1.615199E+00 7.377E-02
  1.620489E+00 1.111E-01
  1.629371E+00 1.545E-01
  1.634241E+00 1.675E-01
  1.635436E+00 1.627E-01
  1.636622E+00 4.252E-01
  1.637800E+00 2.033E-01
  1.641281E+00 2.027E-01
  1.675953E+00 2.973E-01
  1.687218E+00 3.587E-01
  1.692897E+00 4.271E-01
  1.696799E+00 5.281E-01
  1.700578E+00 7.196E-01
  1.701320E+00 7.288E-01
  1.702057E+00 6.677E-01
  1.702789E+00 5.061E-01
  1.703517E+00 2.927E-01
  1.704240E+00 1.241E-01
  1.704959E+00 3.511E-02
  1.705674E+00 3.452E-03
  1.706383E+00 1.453E-03
  1.707089E+00 1.237E-02
  1.708487E+00 4.460E-02
  1.710552E+00 8.914E-02
  1.713247E+00 1.316E-01
  1.716525E+00 1.651E-01
  1.717808E+00 1.716E-01
  1.718445E+00 1.682E-01
  1.719077E+00 9.500E-03
  1.719705E+00 2.156E-01
  1.720951E+00 2.095E-01
  1.744532E+00 3.177E-01
  1.750164E+00 3.733E-01
  1.753285E+00 4.452E-01
  1.755018E+00 5.308E-01
  1.757133E+00 7.332E-01
  1.757549E+00 7.262E-01
  1.757964E+00 6.124E-01
