    3    3    P
    2    0    0    1
      9     79
  3.959025E-01    0.0000
  3.959025E-01 1.498E+00
  4.051242E-01 1.532E+00
  4.145607E-01 1.562E+00
  4.242171E-01 1.587E+00
  4.340984E-01 1.609E+00
  4.442099E-01 1.625E+00
  4.545568E-01 1.639E+00
  4.651448E-01 1.649E+00
  4.759794E-01 1.656E+00
  4.870664E-01 1.939E+00
  8.736110E-01 1.344E+00
  1.354710E+00 8.120E-01
  1.835820E+00 5.213E-01
  2.316920E+00 3.550E-01
  2.798020E+00 2.537E-01
  3.279120E+00 1.883E-01
  3.760230E+00 1.441E-01
  4.241330E+00 1.131E-01
  4.722430E+00 9.068E-02
  4.722520E+00 2.442E+00
  4.737240E+00 2.429E+00
  4.751950E+00 2.417E+00
  4.766660E+00 2.405E+00
  4.781370E+00 2.393E+00
  4.796080E+00 2.381E+00
  4.810800E+00 2.369E+00
  4.825510E+00 2.357E+00
  4.840220E+00 2.345E+00
  4.854930E+00 2.333E+00
  4.854990E+00 3.139E+00
  5.207080E+00 2.779E+00
  5.584710E+00 2.437E+00
  5.989720E+00 2.120E+00
  6.424110E+00 1.832E+00
  6.890000E+00 1.574E+00
  7.389670E+00 1.347E+00
  7.925590E+00 1.149E+00
  8.500360E+00 9.767E-01
  9.116830E+00 8.279E-01
  9.778000E+00 7.000E-01
  1.048710E+01 5.905E-01
  1.124770E+01 4.970E-01
  1.206340E+01 4.175E-01
  1.293820E+01 3.499E-01
  1.387650E+01 2.927E-01
  1.488290E+01 2.443E-01
  1.596220E+01 2.036E-01
  1.711980E+01 1.693E-01
  1.836140E+01 1.406E-01
  1.969300E+01 1.165E-01
  2.112120E+01 9.634E-02
  2.265290E+01 7.956E-02
  2.429580E+01 6.561E-02
  2.605770E+01 5.402E-02
  2.794750E+01 4.441E-02
  2.997430E+01 3.646E-02
  3.214810E+01 2.990E-02
  3.447950E+01 2.448E-02
  3.698000E+01 2.002E-02
  3.966190E+01 1.636E-02
  4.253830E+01 1.334E-02
  4.562320E+01 1.087E-02
  4.893190E+01 8.850E-03
  5.248060E+01 7.195E-03
  5.628650E+01 5.842E-03
  6.036860E+01 4.738E-03
  6.474660E+01 3.839E-03
  6.944220E+01 3.106E-03
  7.447820E+01 2.511E-03
  7.987950E+01 2.027E-03
  8.567260E+01 1.635E-03
  9.188570E+01 1.317E-03
  9.854940E+01 1.061E-03
  1.056960E+02 8.529E-04
  1.133620E+02 6.852E-04
  1.215830E+02 5.501E-04
  1.304000E+02 4.412E-04
  1.398570E+02 3.536E-04
  1.500000E+02 2.831E-04
    2    0    0    2
    251    251
  1.484473E-01    0.0000
  1.484473E-01 1.377E+00
  1.519051E-01 1.407E+00
  1.554434E-01 1.433E+00
  1.590641E-01 1.456E+00
  1.627692E-01 1.476E+00
  1.665606E-01 1.494E+00
  1.704403E-01 1.507E+00
  1.744103E-01 1.518E+00
  1.784729E-01 1.526E+00
  1.826301E-01 1.532E+00
  1.868840E-01 1.535E+00
  1.912372E-01 1.535E+00
  1.956916E-01 1.533E+00
  2.002499E-01 1.530E+00
  2.049143E-01 1.525E+00
  2.096874E-01 1.517E+00
  2.145717E-01 1.508E+00
  2.195696E-01 1.497E+00
  2.246841E-01 1.485E+00
  2.299176E-01 1.471E+00
  2.352731E-01 1.456E+00
  2.407534E-01 1.440E+00
  2.463612E-01 1.423E+00
  2.520997E-01 1.404E+00
  2.579718E-01 1.385E+00
  2.639807E-01 1.365E+00
  2.701297E-01 1.344E+00
  2.764218E-01 1.323E+00
  2.828605E-01 1.301E+00
  2.894492E-01 1.278E+00
  2.961913E-01 1.256E+00
  3.030905E-01 1.232E+00
  3.101504E-01 1.208E+00
  3.173747E-01 1.185E+00
  3.247673E-01 1.161E+00
  3.323321E-01 1.136E+00
  3.400731E-01 1.112E+00
  3.479944E-01 1.088E+00
  3.561003E-01 1.063E+00
  3.643949E-01 1.039E+00
  3.728827E-01 1.014E+00
  3.815683E-01 9.907E-01
  3.904562E-01 9.667E-01
  3.995510E-01 9.428E-01
  4.088578E-01 9.191E-01
  4.183813E-01 8.957E-01
  4.281267E-01 8.724E-01
  4.380990E-01 8.495E-01
  4.483036E-01 8.268E-01
  4.587460E-01 8.044E-01
  4.694316E-01 7.823E-01
  4.803661E-01 7.605E-01
  4.915552E-01 7.393E-01
  5.030050E-01 7.180E-01
  5.147215E-01 6.973E-01
  5.267109E-01 6.769E-01
  5.389795E-01 6.569E-01
  5.515340E-01 6.373E-01
  5.643809E-01 6.180E-01
  5.775270E-01 5.992E-01
  5.909793E-01 5.807E-01
  6.047450E-01 5.627E-01
  6.188313E-01 5.450E-01
  6.332458E-01 5.277E-01
  6.479959E-01 5.109E-01
  6.630897E-01 4.943E-01
  6.785350E-01 4.782E-01
  6.943402E-01 4.625E-01
  7.105134E-01 4.472E-01
  7.270634E-01 4.322E-01
  7.439989E-01 4.177E-01
  7.613289E-01 4.035E-01
  7.790625E-01 3.897E-01
  7.972092E-01 3.762E-01
  8.157786E-01 3.632E-01
  8.347805E-01 3.504E-01
  8.542250E-01 3.381E-01
  8.741225E-01 3.261E-01
  8.944834E-01 3.144E-01
  9.153186E-01 3.031E-01
  9.366391E-01 2.917E-01
  9.584562E-01 2.814E-01
  9.807816E-01 2.710E-01
  1.003627E+00 2.610E-01
  1.027004E+00 2.513E-01
  1.050926E+00 2.418E-01
  1.075405E+00 2.327E-01
  1.100455E+00 2.238E-01
  1.126088E+00 2.153E-01
  1.152318E+00 2.175E-01
  1.179159E+00 2.084E-01
