    8    8    P
    1    0    0    1
    652    729
  9.219490E-01     .0200
  9.119491E-01 2.481E-02
  9.138531E-01 9.265E-03
  9.147900E-01 2.603E-03
  9.157169E-01 1.016E-04
  9.166341E-01 9.151E-03
  9.175417E-01 4.913E-02
  9.184397E-01 1.771E-01
  9.193285E-01 5.979E-01
  9.202079E-01 2.357E+00
  9.210783E-01 1.737E+01
  9.219397E-01 1.376E+02
  9.219491E-01 1.324E+02
  9.228216E-01 1.390E+01
  9.236850E-01 5.990E+00
  9.245393E-01 3.881E+00
  9.253847E-01 3.028E+00
  9.262214E-01 2.632E+00
  9.270494E-01 2.462E+00
  9.278689E-01 2.437E+00
  9.286800E-01 2.533E+00
  9.294827E-01 2.760E+00
  9.302773E-01 3.162E+00
  9.310638E-01 3.844E+00
  9.318423E-01 5.049E+00
  9.326130E-01 7.421E+00
  9.333759E-01 1.315E+01
  9.341312E-01 3.424E+01
  9.348789E-01 2.938E+02
  9.356191E-01 9.270E+01
  9.363521E-01 1.480E+01
  9.370777E-01 5.106E+00
  9.377962E-01 2.345E+00
  9.385077E-01 1.246E+00
  9.392121E-01 7.204E-01
  9.399097E-01 4.394E-01
  9.406005E-01 2.771E-01
  9.412846E-01 1.783E-01
  9.419621E-01 1.158E-01
  9.426330E-01 7.513E-02
  9.432975E-01 4.823E-02
  9.439556E-01 3.029E-02
  9.446075E-01 1.832E-02
  9.452531E-01 1.042E-02
  9.458926E-01 5.358E-03
  9.465261E-01 2.292E-03
  9.471536E-01 6.493E-04
  9.477752E-01 3.060E-05
  9.483909E-01 1.529E-04
  9.490009E-01 8.134E-04
  9.496053E-01 1.865E-03
  9.502040E-01 3.201E-03
  9.513849E-01 6.427E-03
  9.542436E-01 1.585E-02
  9.689676E-01 6.663E-02
  9.718938E-01 7.062E-02
  9.734920E-01 6.459E-02
  9.742719E-01 5.633E-02
  9.750393E-01 4.220E-02
  9.754184E-01 3.235E-02
  9.761676E-01 8.515E-03
  9.765378E-01 2.313E-04
  9.769051E-01 1.126E-02
  9.772694E-01 9.859E-02
  9.776309E-01 5.275E-01
  9.779896E-01 3.362E+00
  9.783454E-01 9.497E+01
  9.786985E-01 2.286E+01
  9.790489E-01 6.900E+00
  9.793965E-01 4.148E+00
  9.797414E-01 3.206E+00
  9.800837E-01 2.823E+00
  9.804234E-01 2.700E+00
  9.807604E-01 2.744E+00
  9.810949E-01 2.935E+00
