   16   16    P
    1    0    0    1
    681    733
  7.088580E-01     .0200
  6.988578E-01 6.153E-01
  6.994563E-01 4.896E-01
  7.000495E-01 3.912E-01
  7.006372E-01 3.132E-01
  7.012196E-01 2.508E-01
  7.017967E-01 2.004E-01
  7.023687E-01 1.596E-01
  7.029355E-01 1.264E-01
  7.034972E-01 9.928E-02
  7.040540E-01 7.711E-02
  7.046057E-01 5.901E-02
  7.051526E-01 4.430E-02
  7.056947E-01 3.242E-02
  7.062320E-01 2.292E-02
  7.067645E-01 1.544E-02
  7.072924E-01 9.711E-03
  7.078157E-01 5.480E-03
  7.083344E-01 2.560E-03
  7.088578E-01 7.689E-04
  7.093796E-01 3.157E-05
  7.098967E-01 2.465E-04
  7.104093E-01 1.319E-03
  7.109174E-01 3.173E-03
  7.114210E-01 5.743E-03
  7.119202E-01 8.980E-03
  7.124151E-01 1.284E-02
  7.133920E-01 2.233E-02
  7.143521E-01 3.402E-02
  7.157616E-01 5.560E-02
  7.175856E-01 9.217E-02
  7.193489E-01 1.389E-01
  7.214718E-01 2.159E-01
  7.235089E-01 3.224E-01
  7.250799E-01 4.401E-01
  7.266011E-01 6.039E-01
  7.280747E-01 8.434E-01
  7.291497E-01 1.107E+00
  7.301999E-01 1.495E+00
  7.308865E-01 1.870E+00
  7.315626E-01 2.400E+00
  7.322284E-01 3.196E+00
  7.325575E-01 3.761E+00
  7.328841E-01 4.504E+00
  7.332083E-01 5.528E+00
  7.335299E-01 7.033E+00
  7.338492E-01 9.520E+00
  7.341661E-01 1.483E+01
  7.344806E-01 4.344E+01
  7.347927E-01 1.573E-01
  7.351025E-01 7.971E+00
  7.354100E-01 1.836E+01
  7.357153E-01 3.676E+01
  7.360182E-01 8.436E+01
  7.363189E-01 2.931E+02
  7.366175E-01 1.944E+03
  7.369138E-01 3.606E+02
  7.372079E-01 9.830E+01
  7.374999E-01 4.369E+01
  7.377898E-01 2.425E+01
  7.380775E-01 1.524E+01
  7.383632E-01 1.036E+01
  7.386468E-01 7.431E+00
  7.389284E-01 5.540E+00
  7.392079E-01 4.252E+00
  7.394854E-01 3.337E+00
  7.397609E-01 2.666E+00
  7.400345E-01 2.160E+00
  7.403061E-01 1.769E+00
  7.405757E-01 1.463E+00
  7.411093E-01 1.021E+00
  7.416354E-01 7.263E-01
  7.421541E-01 5.215E-01
  7.426656E-01 3.754E-01
  7.431699E-01 2.689E-01
  7.436673E-01 1.902E-01
  7.441578E-01 1.316E-01
  7.446416E-01 8.790E-02
  7.451188E-01 5.564E-02
  7.453550E-01 4.299E-02
  7.455896E-01 3.233E-02
  7.458225E-01 2.346E-02
  7.460539E-01 1.621E-02
  7.462837E-01 1.045E-02
  7.465120E-01 6.039E-03
  7.467388E-01 2.892E-03
  7.469640E-01 9.201E-04
  7.471877E-01 5.357E-05
  7.474099E-01 2.349E-04
  7.476307E-01 1.418E-03
  7.478499E-01 3.567E-03
  7.480678E-01 6.656E-03
  7.482841E-01 1.067E-02
  7.484991E-01 1.559E-02
  7.487126E-01 2.142E-02
  7.491355E-01 3.585E-02
  7.495528E-01 5.408E-02
  7.501687E-01 8.917E-02
  7.507727E-01 1.349E-01
  7.513651E-01 1.938E-01
  7.521375E-01 2.993E-01
  7.527040E-01 4.066E-01
  7.532599E-01 5.491E-01
  7.538054E-01 7.438E-01
  7.543408E-01 1.020E+00
  7.548663E-01 1.431E+00
  7.552113E-01 1.831E+00
  7.555520E-01 2.401E+00
  7.558887E-01 3.263E+00
  7.560555E-01 3.878E+00
  7.562212E-01 4.691E+00
  7.563860E-01 5.816E+00
  7.565498E-01 7.483E+00
  7.567126E-01 1.027E+01
  7.568744E-01 1.636E+01
  7.570352E-01 5.070E+01
  7.571951E-01 7.124E-01
  7.573540E-01 7.295E+00
  7.575120E-01 1.771E+01
  7.576690E-01 3.529E+01
  7.578252E-01 7.738E+01
  7.579803E-01 2.335E+02
  7.581346E-01 1.352E+03
  7.582879E-01 5.878E+02
  7.584404E-01 1.433E+02
  7.585920E-01 6.036E+01
  7.587426E-01 3.270E+01
  7.588924E-01 2.032E+01
  7.590413E-01 1.375E+01
  7.591893E-01 9.860E+00
  7.593365E-01 7.368E+00
  7.594828E-01 5.678E+00
  7.596283E-01 4.481E+00
  7.597729E-01 3.604E+00
  7.599167E-01 2.942E+00
  7.600597E-01 2.432E+00
  7.603432E-01 1.708E+00
  7.606234E-01 1.233E+00
  7.609004E-01 9.053E-01
  7.611743E-01 6.719E-01
  7.614451E-01 5.009E-01
  7.617128E-01 3.729E-01
  7.619776E-01 2.757E-01
  7.622394E-01 2.011E-01
  7.624982E-01 1.435E-01
  7.627542E-01 9.920E-02
  7.630074E-01 6.532E-02
  7.632578E-01 3.993E-02
  7.633819E-01 2.995E-02
  7.635054E-01 2.160E-02
  7.636282E-01 1.474E-02
  7.637503E-01 9.281E-03
  7.638718E-01 5.142E-03
  7.639926E-01 2.251E-03
  7.641127E-01 5.520E-04
  7.642322E-01 3.814E-08
  7.643510E-01 5.606E-04
  7.644692E-01 2.209E-03
  7.645868E-01 4.931E-03
  7.647037E-01 8.719E-03
  7.648200E-01 1.358E-02
  7.649357E-01 1.952E-02
  7.650507E-01 2.655E-02
  7.652790E-01 4.406E-02
  7.655048E-01 6.645E-02
  7.658390E-01 1.104E-01
  7.661680E-01 1.692E-01
  7.664918E-01 2.472E-01
  7.668106E-01 3.509E-01
  7.671244E-01 4.908E-01
  7.674333E-01 6.842E-01
  7.677375E-01 9.609E-01
  7.680371E-01 1.377E+00
  7.682342E-01 1.783E+00
  7.684294E-01 2.365E+00
  7.686226E-01 3.249E+00
  7.687184E-01 3.880E+00
  7.688138E-01 4.718E+00
