waveobs	flux	err
459.2054701995875	0.8425662196763712	0.005041405958977766
459.2100667024511	0.887859748585388	0.005175440483273657
459.2146620804827	0.9488488051992948	0.0053530660908793935
459.21925633347894	0.9743010258885919	0.005421819345586291
459.22384946123634	0.9778955337491537	0.005435161101832711
459.22844146355123	0.986833551007237	0.005453172787999613
459.2330323402201	0.9595144764384211	0.005379277531638785
459.2376220910399	0.9691814417623512	0.005405538365114806
459.2422107158067	0.9624181376725781	0.005386162805237271
459.246798214317	0.8646403298647275	0.005106454314155622
459.2513845863675	0.7393700919886352	0.004722660351877209
459.2559698317545	0.6712194141972905	0.004494913313125393
459.26055395027475	0.5620661417998476	0.0041089879975244395
459.26513694172434	0.4354898066773934	0.003607194788675093
459.26971880590025	0.5964384661503493	0.00423236945604024
459.2742995425989	0.8637404570776172	0.005099623404821314
459.2788791516164	0.9826656412051121	0.005437600219660446
459.2834576327498	0.9874369487570427	0.005455284196329457
459.2880349857951	0.9956142547680444	0.005480510030357829
459.29261121054907	1.010529502460409	0.005520978005480238
459.2971863068081	1.0080248687645519	0.0055168513418155825
459.3017602743688	1.0098710594299765	0.005518435890855811
459.3063331130275	0.9995411481867851	0.00568985421957832
459.31090482258105	0.9688884443120249	0.005604445794415001
459.31547540282565	0.9811715816725314	0.005637057042788066
459.32004485355776	0.9797483165544011	0.005631025120977114
459.32461317457404	1.0041188258385214	0.005699695056558105
459.32918036567105	1.0072899964412454	0.005712235142387833
459.33374642664523	1.0045383149582605	0.005702381777489463
459.3383113572928	1.0073468045879082	0.005708760883643226
459.3428751574108	0.9723377645395881	0.005611769969379275
459.34743782679516	0.9704942308913418	0.005607353269389725
459.35199936524265	0.9642046519070597	0.005588861514715537
459.35655977255	0.9613899800144193	0.005582052471952983
459.36111904851333	0.9881520958229794	0.0056456758717114905
459.3656771929294	0.991951097105619	0.005703105291865921
459.37023420559444	1.0029147397133051	0.005840823235882188
459.3747900863052	1.0028932760738993	0.00582549677312931
459.3793448348583	1.0116223778547349	0.005853887271792831
459.3838984510498	0.9863557984657799	0.0057710549232351405
459.38845093467654	0.9655182569865698	0.005703445213238672
459.39300228553486	0.9410609980231999	0.005625316569396289
459.3975525034213	0.9535564412202396	0.005659652518181137
459.40210158813267	0.9530250243260681	0.005655047663842664
459.40664953946487	0.9022721569901723	0.005495191335108169
459.41119635721486	0.8709998201131245	0.005399395790008545
459.415742041179	0.9028588412069658	0.00549461631580468
459.4202865911538	0.9701606229523805	0.005694602642609086
459.4248300069358	0.9938722821088968	0.005761108807432385
459.4293722883213	1.0092772836744912	0.005803278884185827
459.43391343510706	0.9947396682998187	0.0057592533999923845
459.4384534470894	0.9848371709561112	0.0057248015216522195
459.4429923240651	0.9936791664829994	0.005749242349972415
459.44753006583016	0.9822533282497915	0.005714053639999456
459.45206667218156	0.997566192827395	0.005760735123880136
459.4566021429156	1.0019806915457357	0.005771480229100934
459.46113647782886	0.9681631930285062	0.005669433782203685
459.4656696767178	0.9868732416837158	0.005725345124423709
459.47020173937875	0.9937160031931115	0.005738053415728685
459.47473266560854	0.9890110609284342	0.00572299287511829
459.4792624552035	0.991131452526282	0.005730229046010735
459.48379110796003	0.9524815288915471	0.005612325510661266
459.4883186236748	0.9470427914602895	0.0055961898475051465
459.4928450021441	0.9613787313074135	0.005634581228380426
459.49737024316477	0.9869806821391753	0.005705407376327297
459.5018943465331	1.003069118598348	0.005753511416160574
459.50641731204547	0.9798819592841957	0.005684469006408068
459.5109391394986	0.9875162919336378	0.0057026607694166875
459.51545982868885	0.982331743217969	0.0056838366221632014
459.5199793794129	0.9736363969575748	0.005653983085469473
459.52449779146707	0.9685305482886338	0.005640028217846823
459.5290150646479	0.9037664727642648	0.0054456929195497855
459.53353119875203	0.7975446674920011	0.005107676857647309
459.53804619357567	0.7963286631112292	0.005107716834012918
459.5425600489156	0.895727987582642	0.005420764049377028
459.5470727645682	0.9766416552556335	0.0056595515235627865
459.5515843403302	0.9952738948011598	0.005709626914259933
459.55609477599756	0.9765406771116828	0.005656019698837221
459.56060407136727	0.9619824205675569	0.005615336917062203
459.5651122262358	0.9787583496966931	0.005662941429666783
459.56961924039933	0.985788203889446	0.005684106108676881
459.57412511365465	0.9861935327272527	0.005683647315307466
459.578629845798	0.9879794530196089	0.005682619099143985
459.5831334366262	0.9827477209618195	0.005669895113707788
459.5876358859357	0.9642887127367937	0.005614967031895352
459.59213719352283	0.952503883688927	0.0055727602911849776
459.596637359184	0.9219210114224969	0.005488094868016379
459.60113638271594	0.8593679000319515	0.00530703169843138
459.6056342639152	0.7990332439519884	0.005109738122543429
459.61013100257816	0.8757861693222562	0.005345614188851548
459.6146265985013	0.9518586206682008	0.0055704912081542225
459.6191210514812	0.9840005467021163	0.00565926056667815
459.62361436131425	0.9767728491573208	0.00563452115251199
459.628106527797	0.9934629835850234	0.005682391385880233
459.63259755072613	0.9769771766180503	0.005634711286320181
459.63708742989763	0.9405442064029551	0.005521774742463157
459.64157616510863	0.9691513912034628	0.005604907397743694
459.64606375615534	0.9514117908140562	0.005549133288765525
459.6505502028341	0.9686871179137047	0.005603177399514659
459.65503550494185	1.00166317673458	0.00569577616041192
459.65951966227465	0.9857738719639729	0.005645440056502497
459.66400267462916	0.9970085488332793	0.005681518312487254
459.66848454180194	0.9763013166964563	0.005615862585188591
459.67296526358956	0.9918307272680674	0.00566218266975782
459.6774448397881	0.9866348296978845	0.005644903263144381
459.6819232701946	0.9866099280387136	0.005642669910800697
459.6864005546053	0.9783027618201589	0.0056165804892977095
459.6908766928167	0.9620502786087253	0.005569378547196824
459.6953516846254	0.9710176680322004	0.0055961823530118315
459.6998255298279	0.9811946889498113	0.005624030514504683
459.70429822822047	0.9848119674966781	0.005634940116467483
459.70876977959983	0.9752942237769584	0.005609932958866176
459.71324018376254	0.976683090884893	0.005618333595184983
459.7177094405048	0.9746711628740712	0.005604694067662151
459.72217754962327	0.9560697852712496	0.005548445324279344
459.7266445109147	0.9749815724733388	0.0056023133506727845
459.73111032417523	0.9703572174372487	0.005590489958051029
459.73557498920155	0.9715925667505821	0.005591920632149989
459.7400385057902	0.9790366994460445	0.005614003833925795
459.7445008737375	0.9732587601733262	0.005596412534630095
459.74896209284003	0.990017704712558	0.005645305739467247
459.75342216289437	1.0020895440989817	0.005676259297839846
459.757881083697	0.9939224735381007	0.005654823696698739
459.7623388550443	0.9889058401040506	0.005644247354133562
459.7667954767328	0.9886636681522676	0.00564612555596492
459.7712509485592	0.9596736432173051	0.005559461625497672
459.77570527031986	0.9525933160806869	0.005537075390059373
459.7801584418111	0.9370264553350788	0.005487308013507175
459.7846104628298	0.9247606371683927	0.005449986457881343
459.78906133317224	0.9099251548233133	0.005404948669998023
459.79351105263487	0.9715607906680898	0.005578677453569169
459.79795962101423	0.9823286093805409	0.005610868591992836
459.8024070381069	0.950030081144982	0.005516147063444367
459.80685330370926	0.8012959335608529	0.005063317331337277
459.81129841761805	0.704083761485427	0.004743986498603799
459.81574237962957	0.7776713913913962	0.004987658461665778
459.82018518954027	0.9169751391629108	0.005414183467802566
459.8246268471469	0.9842733798943017	0.005611711809931509
459.8290673522456	0.9545358426692495	0.005527590578433845
459.8335067046331	0.9567516668269793	0.005533620326456145
459.8379449041061	0.9695639403697889	0.005571076508070135
459.8423819504607	0.9768603672758345	0.005587657784767876
459.8468178434936	0.9953476068936551	0.005639331202891107
459.8512525830012	0.9854683511295633	0.005610854528313834
459.85568616878027	1.0020971048802887	0.005660234139981879
459.86011860062706	0.9909761983320724	0.005626070398320761
459.864549878338	0.9875350072813361	0.005614556279446219
459.8689800017099	0.9786431625755446	0.005590215095374697
459.873408970539	0.9685495956370237	0.005561756723778276
459.87783678462193	0.9814887355184313	0.00559831420639981
459.882263443755	0.9941877892690908	0.00563470715744502
459.88668894773497	0.9845157157081128	0.005604831118398975
459.89111329635836	0.9803006830939835	0.0055923211095182486
459.8955364894215	0.9848493306325099	0.005601475596887266
459.89995852672075	0.9977389535143655	0.005638436888390403
459.9043794080531	0.988772844250566	0.005612281375541894
459.90879913321436	0.9959503477671062	0.005632868205085471
459.9132177020017	0.9909157457997917	0.005619181049859622
459.91763511421135	0.9809579084807241	0.0055877268952893
459.9220513696396	0.9849201142763471	0.005599624079043169
459.92646646808333	1.0100513609728436	0.00567446351102165
459.9308804093387	0.9981220408696814	0.0056391611353766545
459.93529319320254	0.9889219961283904	0.005613626760334522
459.9397048194711	0.9921971374999708	0.0056232275284101565
459.944115287941	0.9966461004461961	0.00563354926520701
459.94852459840865	0.9968584672249671	0.005632201012367995
459.9529327506706	0.9957195250009074	0.0056315307665875
459.95733974452355	0.968202183042125	0.005552819901866977
459.9617455797636	1.0059487493775365	0.005663340319438978
459.96615025618746	0.9907875596475054	0.005621510978379107
459.9705537735918	0.979081371709767	0.005589111445351876
459.97495613177284	0.9420760521557403	0.005481462291568526
459.97935733052725	0.886978059380914	0.0053197701274142395
459.98375736965147	0.8578514404803425	0.00523430075766191
459.9881562489421	0.9018843381854341	0.005372315987550649
459.9925539681954	0.9847473309526271	0.005614448075450279
459.9969505272082	1.0189007496987306	0.005713401880492842
460.00134592577666	1.0007611324785473	0.005665289625089812
460.0057401636974	0.9686890829441188	0.005572967964263478
460.01013324076723	0.945567649556749	0.005500328718512939
460.01452515678204	0.9298066457634816	0.005451827843144717
460.018915911539	0.9443184456215148	0.00549363092812632
460.0233055048341	0.9442649302475724	0.0054903157726563755
460.02769393646406	0.9249853194896259	0.005432957562919339
460.03208120622554	0.8429468517003197	0.005186157742639064
460.0364673139147	0.8207572413060413	0.005115402232248265
460.0408522593282	0.8977877186707285	0.005350644321782463
460.0452360422624	0.9457795847778198	0.005490424885463961
460.0496186625141	0.9814605357528378	0.005594450443470145
460.0540001198796	0.9974042358779522	0.0056369824907766455
460.0583804141554	0.9829524514804157	0.005598762616240905
460.0627595451382	0.987729864247226	0.005613888907934894
460.06713751262424	0.8686108203811057	0.005265239003890348
460.0715143164102	0.6638211506864367	0.00460426070524233
460.0758899562924	0.5881253996813816	0.004330003601792423
460.08026443206745	0.7521973214357388	0.004900389269282867
460.0846377435319	0.9172675739250583	0.005413200548300076
460.08900989048226	0.9329714839597474	0.005462625933300685
460.0933808727149	0.9245539178144629	0.00543895816046788
460.09775069002643	0.9121790573722885	0.00540267071696294
460.10211934221326	0.9269926375121131	0.005447282116798994
460.1064868290719	0.9501401943666588	0.005513862867138483
460.11085315039907	0.959994502802516	0.005545171316872531
460.115218305991	0.9652882774780858	0.005562304074313785
460.1195822956443	0.9716635572622938	0.005577556938805399
460.12394511915534	0.9578463562844303	0.005541601991283516
460.12830677632087	0.9657893463367743	0.005562127743557466
460.13266726693723	0.9756875009818238	0.0055938881977501695
460.13702659080104	0.9594027321504565	0.005546966906166773
460.14138474770874	0.9762740442619303	0.005594138453971666
460.1457417374567	0.9878852678934359	0.005633847895941055
460.1500975598416	1.0030296341622083	0.005671048015140343
460.1544522146598	0.9908040606482991	0.005637610434698281
460.15880570170805	0.9861018254131835	0.00562666725254767
460.1631580207824	0.9919278042867289	0.005642447386404995
460.1675091716796	0.9939183337541486	0.005651943938165105
460.17185915419645	1.0051018262983464	0.005682468642918945
460.1762079681291	1.0074305516676385	0.0056915155693671605
460.180555613274	1.0049050205927206	0.005686014459503253
460.18490208942796	0.9797924325359216	0.005612958115261561
460.18924739638715	0.9784129717157594	0.005613685497446098
460.19359153394834	0.8547277062212618	0.005248342881231522
460.1979345019079	0.6774501014253831	0.004673540822935646
460.20227630006224	0.6841157924410661	0.004698378053062609
460.20661692820795	0.8396063175789291	0.005207922968363339
460.2109563861417	0.9502190134108808	0.005543875192808896
460.21529467365974	0.9845757189123795	0.005644764588224947
460.21963179055876	0.9800962188058292	0.005633936727211571
460.2239677366351	1.022264618502116	0.005760733598662718
460.2283025116853	1.031645339525626	0.005790474960877957
460.232636115506	0.9979387791859193	0.005683332947144775
460.2369685478935	1.028830547879848	0.005791084837329926
460.2412998086445	0.9907031955973855	0.005671035997295892
460.24562989755526	1.0069316579821732	0.00572878932308267
460.2499588144225	0.9925911973330269	0.005692172556061535
460.25428655904267	0.9608706288212564	0.005597464922615312
460.2586131312122	0.9742985749634898	0.0056360336263827256
460.2629385307277	0.9949470545941766	0.005698530867452014
460.26726275738554	0.9974966817664419	0.005707069733956642
460.2715858109823	0.9951226958344	0.005702230283969359
460.2759076913145	0.9739279829165455	0.005643655026288098
460.2802283981786	0.9611030690308259	0.005604307426336849
460.284547931371	0.864250846127154	0.0053163145333970105
460.2888662906883	0.6259832577517721	0.004529045187504833
460.2931834759271	0.40650139921286604	0.0036511598528615073
460.2974994868839	0.5061089944263262	0.00407949411278012
460.301814323355	0.7660411204980425	0.005017670505339617
460.30612798513715	0.9297281480832327	0.005528967581664006
460.31044047202664	0.9838175990276734	0.0056917920796576175
460.31475178382004	0.970253534333884	0.005654155501936419
460.3190619203138	0.9802959272620445	0.00568211890429331
460.32337088130464	0.9856782690649935	0.0057039084297593546
460.3276786665887	0.953348592267195	0.005612239312955899
460.33198527596284	0.9582676832490415	0.00562821679461967
460.33629070922336	0.9713869885468561	0.005670083839250743
460.34059496616686	0.9758367530399188	0.005682633324887944
460.34489804658983	0.981522230875637	0.005707462520380448
460.34919995028855	0.9923393260574921	0.005741127639918882
460.3535006770598	0.9900072080891456	0.005733761237407787
460.35780022669996	0.9943032054755071	0.005751013593258909
460.3620985990056	0.9818582758590809	0.005713761424839866
460.3663957937731	0.9992156598970463	0.005766100049207852
460.3706918107991	0.9931425194644272	0.005753827370845441
460.37498664988	0.9932467327674392	0.005754546094638468
460.3792803108123	0.9940097664419539	0.005761253079213666
460.38357279339266	0.9676467733084353	0.005685346082257369
460.3878640974174	0.9646478954288367	0.0056793222758762365
460.39215422268313	0.9703278834291653	0.005694170421010157
460.3964431689863	0.9755577886887116	0.005713328816461017
460.40073093612335	0.972299379406089	0.005709278186641343
460.40501752389093	0.9965519548090932	0.005778366806062054
460.4093029320852	0.9814049876954133	0.005743225532994948
460.4135871605033	0.9871149891090198	0.005754114537770158
460.41787020894117	0.9842590051990859	0.005756975043729394
460.42215207719556	0.9904846600597501	0.005776251381050037
460.4264327650629	0.9892275909969331	0.005771725018006777
460.4307122723397	0.9863866343563442	0.0057686157425703
460.43499059882237	0.9959860844381909	0.005795833781392283
460.43926774430753	1.0059323871076082	0.0058300440242914624
460.4435437085915	0.9844765366266754	0.005769722065254993
460.4478184914711	0.9543536247579402	0.005684516739718525
460.4520920927427	0.9222956258115045	0.005593650428806076
460.45636451220275	0.9118465645056393	0.005565877988588244
460.4606357496477	0.9448799729633371	0.0056683710570430545
460.46490580487404	0.9847381362048943	0.005790070223394013
460.4691746776786	0.9904031431467435	0.005811000821570093
460.47344236785756	0.9957122912354549	0.005830105188575279
460.4777088752073	0.9753641760575534	0.005773026683859317
460.48197419952453	1.0260419737823712	0.0059246264072377545
460.48623834060584	0.9906414776461229	0.005825757260930648
460.4905012982477	0.8873726222720202	0.005515228538980243
460.49476307224637	0.7520339080882046	0.005079667974966139
460.49902366239866	0.6824305627471896	0.004839075739856125
460.50328306850076	0.7928778619463082	0.005226510190815353
460.5075412903495	0.9290680236023697	0.005655563376984771
460.51179832774125	0.9631432089594374	0.005760805464202315
460.51605418047234	0.9777623015389744	0.005807434493633403
460.52030884833937	0.9993562451935682	0.005872204778711382
460.524562331139	0.990520870427956	0.005851588628043729
460.52881462866765	0.975968301811184	0.00581106541539148
460.53306574072167	0.975077222089052	0.005808084191354137
460.53731566709774	0.9683867722617022	0.005796092507866969
460.5415644075923	0.9761098375899913	0.005820431714265792
460.5458119620019	0.9739265205785861	0.005810989684867635
460.5500583301229	0.9553031313502668	0.005760439051267948
460.5543035117521	0.9318781682958047	0.005695902157082564
460.55854750668556	0.9218584814761799	0.005665984250456317
460.56279031472	0.92308333238438	0.005672503711848241
460.567031935652	0.9632984510035161	0.0058000574971060394
460.5712723692782	0.9871848664342883	0.005876664842810568
460.5755116153946	0.969874242265337	0.005827489019158398
460.57974967379823	0.9796725703583031	0.0058581550862044475
460.5839865442853	0.9742082448868885	0.005849594485638339
460.5882222266523	0.9882676279579373	0.00589706953689788
460.5924567206958	0.9933660106251923	0.00591441401957592
460.5966900262124	0.9718485111502159	0.005856341819943399
460.6009221429984	0.9813718144839599	0.005885029207828838
460.60515307085046	1.002428028610179	0.005951115333898986
460.60938280956515	0.9783869377790408	0.005883932114299807
460.6136113589386	0.9605656633557198	0.005831637150320014
460.6178387187678	0.9179891933639799	0.005703548853053587
460.6220648888489	0.9078481491484303	0.00567529045131355
460.6262898689787	0.9276831882327314	0.005742237543657664
460.6305136589532	0.9779528869065862	0.005898990369853454
460.6347362585694	0.9929176595522354	0.005949602977766145
460.63895766762363	0.9770374923819658	0.005904700299595554
460.64317788591234	0.9724949331645363	0.005895656209501988
460.64739691323206	0.9847690303124803	0.0059356826389479434
460.65161474937935	0.9764649720468669	0.005911642603482452
460.65583139415065	0.9798862326714901	0.0059277510918343684
460.66004684734236	0.996134863287224	0.005977965751097961
460.66426110875136	0.9904593735343535	0.005965791533870129
460.6684741781738	0.9985095886148135	0.005994866168535334
460.672686055406	0.983419294394251	0.005953187792696982
460.67689674024507	0.9862576471014127	0.0059666843115532085
460.68110623248697	0.9945885079723458	0.005990568912477423
460.6853145319285	0.9966706479011159	0.006007403723163772
460.6895216383661	1.0058653169160938	0.006038296151528556
460.69372755159617	1.006904790366561	0.00604340164406387
460.69793227141525	0.9933231875223318	0.006008364707500001
460.7021357976199	0.9929933418983766	0.00601124593736171
460.7063381300066	0.9926420568621805	0.006012129477362806
460.71053926837203	0.9877831092358929	0.006005137561493756
460.7147392125122	0.9869987493503589	0.006008634448986319
460.718937962224	1.002898222472994	0.0060631777739600864
460.723135517304	0.9664969023067037	0.005955121497429432
460.7273318775483	0.8972430468347069	0.005745623156418784
460.73152704275384	0.8285155659621855	0.005517781990550855
460.73572101271685	0.8409700942425713	0.005565541048990924
460.73991378723395	0.922291450218332	0.005835528693664327
460.74410536610156	0.9727747298755589	0.005994552553072625
460.7482957491163	0.9786945862645154	0.006016447086529087
460.7524849360745	0.9786229068988462	0.00602122070302843
460.7566729267728	0.8759543598541856	0.005702525110983872
460.7608597210077	0.7056320616482501	0.005120268465842373
460.7650453185757	0.6519166806063299	0.004924610255949688
460.7692297192732	0.7563432664411679	0.0053062322154112185
460.77341292289674	0.9104944381151173	0.00582817843568391
460.77759492924275	0.9747298301049453	0.0060337228168069286
460.781775738108	0.978250170704233	0.006051802369962126
460.7859553492887	0.9825225535364183	0.006067314792354983
460.7901337625815	1.007636637883134	0.006146914527096839
460.794310977783	0.9927346142899064	0.006109060064465424
460.79848699468926	0.9936324945850596	0.0061119924912731
460.8026618130974	0.9909297727326513	0.006110618700298015
460.8068354328035	0.9893074409492768	0.006111163108001663
460.81100785360417	0.9867085882096719	0.006107548363203063
460.81517907529593	0.9982963101217064	0.006148510967741286
460.8193490976753	1.0005767708033315	0.006162104609212788
460.8235179205386	1.0066299292348382	0.006186707582367294
460.8276855436826	1.0002590104310711	0.0061713328350594945
460.8318519669036	0.9917560305746158	0.006152834630055553
460.8364423606228	0.9887109832121362	0.005763657318277853
460.8414905349664	1.004740751280983	0.005810714434133734
460.8465376375478	0.9998431781374155	0.005800605737067155
460.85158366818933	0.9897831002848418	0.005770895611510311
460.8566286267124	0.9865353410571341	0.0057654879063373105
460.86167251293966	0.9800348801702262	0.005748542890902361
460.8667153266928	1.0032537821583958	0.005816737582002329
460.87175706779374	1.0014136352131555	0.005814089880194837
460.87679773606453	0.9905112475292844	0.005785506971329239
460.88183733132723	1.00054613270546	0.005812710164026827
460.88687585340386	0.9935287458521258	0.005792825995864866
460.8919133021164	0.9854320181228787	0.005786587627649871
460.8969496772868	0.9890215036301868	0.005664422302642619
460.90198497873695	1.0047411996907973	0.005581591403050427
460.907019206289	0.9790234221452061	0.0055377891000446145
460.9120523597648	0.9879180364186771	0.005555899776508366
460.9170844389864	0.9919874924272032	0.00556423813907163
460.922115443776	0.968021572189676	0.005496821479861225
460.92714537395545	0.9415565964229261	0.0054193479770169905
460.93217422934646	0.9428255769711393	0.005421794997853913
460.9372020097714	0.9760033080432065	0.00551551929276253
460.94222871505207	0.9924633699303628	0.005561202876769341
460.9472543450108	1.0076488104855024	0.005603547779818282
460.9522788994689	1.0113909076981056	0.005613412864954416
460.9573023782492	0.9861750556373677	0.005541812057952582
460.9623247811729	0.9885599666636189	0.005552090703137004
460.9673461080625	0.9824913175463628	0.005534922960691225
460.97236635873986	0.9990106778929114	0.005581069129611949
460.97738553302685	0.9865095469244347	0.005544401890314477
460.9824036307457	0.9864594610113462	0.005541955813451475
460.9874206517181	0.9643088918145453	0.005481818992972605
460.9924365957666	0.9699706449868314	0.005496737846620699
460.9974514627126	0.9792566930027974	0.005519137926870349
461.0024652523782	0.999778374548869	0.005575062578501539
461.00747796458563	0.9904397072959608	0.005547906180583175
461.01248959915677	0.9980697121132401	0.005568753024408552
461.0175001559134	0.9799220920320196	0.005514954812486295
461.02250963467793	0.9716472819012936	0.005491975262653936
461.0275180352722	0.9823458969666405	0.0055209413448507475
461.03252535751784	0.9826997363027951	0.005516975915138746
461.03753160123733	0.982870707787482	0.005520485842150241
461.0425367662524	0.9953122309306202	0.00555201429537721
461.04754085238517	1.0024653633151028	0.005569709393214801
461.0525438594575	0.9749155090457826	0.00549267697950433
461.05754578729153	1.0011124171942762	0.0055664742697663075
461.0625466357091	0.9833080380704301	0.005513602297558389
461.0675464045325	0.98654836451976	0.005521683218820621
461.07254509358336	1.0041703228579477	0.005570648153589551
461.07754270268384	1.0012334217893255	0.005562550902364004
461.0825392316559	0.9906763593915638	0.005531427159349144
461.08753468032137	0.984329849157541	0.005513787881216055
461.09252904850274	0.9931615409711652	0.00553870392354624
461.0975223360216	0.9928917404642573	0.005536892709621272
461.10251454269996	0.9673012084436547	0.005465180355599582
461.1075056683597	0.9577408036688991	0.005436697053191558
461.11249571282315	0.9279565771128329	0.005350765553598887
461.11748467591224	0.8772742477172195	0.005201049700852737
461.12247255744876	0.7006744704131312	0.004643494115403158
461.12745935725485	0.5699403121548312	0.004186180446767233
461.13244507515253	0.6958467259753437	0.0046282620479312
461.13742971096354	0.8943567380635561	0.005243551764847291
461.1424132645102	0.9783787603273107	0.005482589241399923
461.14739573561434	0.9877266723628091	0.005507087855678611
461.152377124098	0.9871422933472769	0.005503808429466618
461.1573574297831	0.9905210108780012	0.005510731886467227
461.1623366524917	0.9869059955039077	0.005500751766830933
461.16731479204583	0.9733107808447562	0.005458623506094
461.1722918482673	0.9851918277918517	0.005493365175312658
461.17726782097833	0.9859050440997758	0.005491399474419781
461.18224271000076	0.9993511985953664	0.005524750354446187
461.18721651515665	0.9927973762139457	0.005507803024853969
461.192189236268	0.9859749352304065	0.005486393223964139
461.19716087315686	0.9785077361939888	0.005465430444131495
461.20213142564495	0.975950419313603	0.00545779008660112
461.2071008935544	0.9801601045990945	0.005469929773337067
461.2120692767075	1.0065208155934176	0.0055370450239760885
461.21703657492606	0.986634815205393	0.005504068819898439
461.22200278803183	0.9930889822220941	0.005540435111211879
461.22696791584707	1.0016672817719312	0.005521647938840527
461.2319319581936	1.0080499524675894	0.005544726465653385
461.2368949148935	1.0037501367850408	0.005529435362243769
461.24185678576885	0.9739065092786521	0.005443233950415646
461.24681757064155	0.9875440888120145	0.005480129868666284
461.2517772693335	0.9781742869191623	0.005454278618838528
461.25673588166694	0.9779486337657443	0.005453589095387513
461.2616934074638	0.9647763197715509	0.005410141805416684
461.2666498465456	0.9786287744621244	0.0054568763489860625
461.27160519873496	0.9962590581368178	0.005496940241893764
461.27655946385363	0.9820742632766436	0.005463377123656195
461.2815126417237	0.9915623391860049	0.005493575760939201
461.286464732167	0.9968001792397477	0.005495084526280764
461.2914157350056	0.9745473097761409	0.0054367281439651185
461.2963656500615	0.9866916232868375	0.005468191656585528
461.30131447715655	0.9801485735506421	0.005450088689474027
461.30626221611294	0.9632874780089584	0.005399309576094962
461.3112088667528	0.9312399148239425	0.0053091453265287775
461.3161544288977	0.8053215947582167	0.004936478034205899
461.32109890236995	0.7098109734390736	0.004634597266640922
461.3260422869914	0.7973831302138465	0.004910294099070513
461.330984582584	0.7720602605648766	0.00483477163720997
461.33592578897003	0.6740294037381922	0.004516542777256268
461.34086590597116	0.7946862603928493	0.004905738007320272
461.3458049334095	0.9540560561657316	0.005374042794479736
461.35074287110695	0.9776367215478882	0.00544154120785987
461.3556797188858	0.97190140141526	0.0054260833983540745
461.3606154765679	0.9890605693259418	0.005475186449199753
461.36555014397504	0.9931264921129714	0.005487278257021517
461.37048372092937	0.9841472362452716	0.005465193230201671
461.37541620725284	0.9824066277044954	0.0054645398675450835
461.3803476027676	0.9830856387862091	0.005464516905999016
461.38527790729546	0.9710415271899961	0.005424450306440897
461.39020712065843	0.947744815480951	0.005353297896545086
461.39513524267846	0.9109067033474354	0.005249887687331507
461.4000622731779	0.9596883574227469	0.005386190513106364
461.4049882119783	0.9833175636368304	0.005453591569297096
461.4099130589018	0.9890456113021743	0.005465052892713146
461.41483681377053	0.9510999649706269	0.005357971845187274
461.41975947640634	0.9361908605797307	0.0053168700231817035
461.42468104663124	0.9559167230640613	0.005371489789135069
461.42960152426724	0.9853228867005309	0.005455910448074762
461.43452090913627	1.0008614223085484	0.0054974559342016545
461.4394392010604	1.0007060115105189	0.0054930197820748155
461.4443563998616	0.9983776407879925	0.005489050030008287
461.4492725053619	1.0071338567455446	0.005513667934807672
461.4541875173832	0.9942201954270677	0.005479584159333452
461.45910143574764	0.9868784125695559	0.005457906523704609
461.46401426027705	0.9846669942592857	0.005451715703783674
461.4689259907935	1.005490780544635	0.0055106970105472984
461.47383662711906	0.9902320146895602	0.0054673199658048606
461.4787461690757	1.0085098855755685	0.005520664785641839
461.4836546164851	0.9785776195174131	0.005435208133206761
461.48856196916967	1.005204233187208	0.005510332461708601
461.49346822695134	0.982143573451248	0.005445771619829793
461.4983733896519	0.982253312470824	0.005444938133610175
461.50327745709353	0.9915141624979517	0.005470680995792231
461.508180429098	0.9997666258477799	0.0054927869220792345
461.5130823054875	0.9938071440301782	0.005477767414815067
461.51798308608403	1.0002335393731165	0.005496216428593856
461.5228827707094	1.0071844560951047	0.005507470208597054
461.527781359186	0.986573306620288	0.005455022697145232
461.53267885133516	1.0012618608317005	0.0054918158019866825
461.53757524697954	0.9904234648976378	0.005462139411597733
461.5424705459408	0.9724028894472698	0.005414228731142474
461.5473647480408	0.970573132175533	0.005406383749820893
461.552257853102	0.9516234102842311	0.005351691992565909
461.5571498609459	0.9593923205976167	0.005372109245393868
461.56204077139483	0.9580516284634638	0.005367169581663621
461.5669305842705	0.9711611659283234	0.005401039323499946
461.5718192993952	0.9649948055555584	0.005385615781300338
461.5767069165908	0.9815945995101035	0.005430575101647739
461.58159343567917	0.9833980346674193	0.0054365906548764905
461.58647885648253	0.9898141171768928	0.0054558562553692356
461.5913631788226	0.9802757638723733	0.005426751317074477
461.5962464025216	0.9805438824509816	0.0054280631071510314
461.6011285274017	0.9665195662341929	0.005389120758704892
461.60600955328425	0.8255428868266793	0.004982062473492576
461.6108894799917	0.581422800511332	0.004180960927584463
461.6157683073461	0.6190592406961711	0.004310195445776928
461.62064603516944	0.8624889073792134	0.005087482332512255
461.62552266328333	0.9614964556712662	0.005376228098169484
461.6303981915102	0.9988346431647501	0.005477937894310927
461.63527261967175	1.0057138020912737	0.005496993056486514
461.64014594759004	0.9906529845613455	0.005455318151035257
461.6450181750874	0.9873126748976093	0.005443369061726433
461.64988930198524	0.9955693270865204	0.0054663715112191254
461.654759328106	0.9618970880302485	0.00537180632918536
461.6596282532714	0.8904527951489647	0.0051678576856921
